
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001018                       # Number of seconds simulated (Second)
simTicks                                   1017764750                       # Number of ticks simulated (Tick)
finalTick                                  1017764750                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     51.92                       # Real time elapsed on the host (Second)
hostTickRate                                 19603375                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     805696                       # Number of bytes of host memory used (Byte)
simInsts                                      6810923                       # Number of instructions simulated (Count)
simOps                                       13394130                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   131186                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     257986                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           250                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          4071060                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.597725                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.673010                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        14242782                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       96                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       14000356                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  10872                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               848742                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1358832                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  60                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             3889893                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.599162                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.436637                       # Number of insts issued each cycle (Count)
system.cpu.thread_0.numInsts                  6810923                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   13394130                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                2000283                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   539                       # Number of system calls (Count)
system.l2bus.transDist::ReadResp                 6577                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty           4832                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean           1359                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict               2631                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq                5651                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                  1                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp                 1                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq                1395                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp               1395                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq             1873                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq            4705                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         5103                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port        17790                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                    22893                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       206720                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port       683200                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                    889920                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                              7527                       # Total snoops (Count)
system.l2bus.snoopTraffic                       16512                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples               15500                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.015484                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.123471                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                     15260     98.45%     98.45% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                       240      1.55%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total                 15500                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED   1017764750                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy              6697250                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1404249                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy             4575748                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests           14921                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests         6947                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests            3                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops               237                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops          237                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst              1124                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data              4815                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                 5939                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst             1124                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data             4815                       # number of overall hits (Count)
system.l2cache.overallHits::total                5939                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst             748                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data            1285                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               2033                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst            748                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data           1285                       # number of overall misses (Count)
system.l2cache.overallMisses::total              2033                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst     65932500                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data     99217000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     165149500                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst     65932500                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data     99217000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    165149500                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          1872                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data          6100                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total             7972                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         1872                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data         6100                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total            7972                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.399573                       # miss rate for demand accesses (Ratio)
