
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000160                       # Number of seconds simulated (Second)
simTicks                                    159870250                       # Number of ticks simulated (Tick)
finalTick                                   159870250                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      2.42                       # Real time elapsed on the host (Second)
hostTickRate                                 66035372                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     804672                       # Number of bytes of host memory used (Byte)
simInsts                                       145971                       # Number of instructions simulated (Count)
simOps                                         283538                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    60289                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     117107                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           250                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                           639482                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               4.380884                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.228264                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          398703                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       60                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         364492                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    880                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               115219                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            185803                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  24                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              373913                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.974804                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.970493                       # Number of insts issued each cycle (Count)
system.l2cache.overallMisses::total              2803                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst    116191000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data     94084000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     210275000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    116191000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data     94084000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    210275000                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          1589                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data          1692                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total             3281                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         1589                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data         1692                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total            3281                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.960352                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.754728                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.854313                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.960352                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.754728                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.854313                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 76140.891219                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 73675.802662                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 75017.838031                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 76140.891219                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 73675.802662                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 75017.838031                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks               8                       # number of writebacks (Count)
system.l2cache.writebacks::total                    8                       # number of writebacks (Count)
system.l2cache.demandMshrHits::cpu.data           185                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::total              185                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.data          185                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::total             185                       # number of overall MSHR hits (Count)
system.l2cache.demandMshrMisses::cpu.inst         1526                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.data         1092                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total           2618                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.inst         1526                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.data         1092                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::l2cache.prefetcher          365                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total          2983                       # number of overall MSHR misses (Count)
system.l2cache.demandMshrMissLatency::cpu.inst    108566000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.data     80565750                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total    189131750                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.inst    108566000                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.data     80565750                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::l2cache.prefetcher     30738749                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total    219870499                       # number of overall MSHR miss ticks (Tick)
system.l2cache.demandMshrMissRate::cpu.inst     0.960352                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.data     0.645390                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.797927                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.inst     0.960352                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.data     0.645390                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::l2cache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.909174                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.demandAvgMshrMissLatency::cpu.inst 71144.167759                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.data 73778.159341                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::total 72242.838044                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.inst 71144.167759                       # average overall mshr miss latency ((Tick/Count))
