
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000378                       # Number of seconds simulated (Second)
simTicks                                    377580750                       # Number of ticks simulated (Tick)
finalTick                                   377580750                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     12.92                       # Real time elapsed on the host (Second)
hostTickRate                                 29230763                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     804668                       # Number of bytes of host memory used (Byte)
simInsts                                      1571799                       # Number of instructions simulated (Count)
simOps                                        3345928                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   121680                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     259023                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           250                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          1510324                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.960889                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.040703                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3505283                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       60                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3460187                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1057                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               159409                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            235267                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  24                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1245709                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.777685                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.552753                       # Number of insts issued each cycle (Count)
system.l2bus.transDist::UpgradeResp                 2                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq                2210                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp               2210                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq             1610                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq            2238                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         4312                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port        12836                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                    17148                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       172928                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port       474304                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                    647232                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                              1995                       # Total snoops (Count)
system.l2bus.snoopTraffic                        6784                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples                8053                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.013411                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.115034                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                      7945     98.66%     98.66% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                       108      1.34%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total                  8053                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED    377580750                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy              4801750                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1206999                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy             3336500                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests           11091                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests         5032                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests            4                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops               103                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops          103                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst                65                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data              2537                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                 2602                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst               65                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data             2537                       # number of overall hits (Count)
system.l2cache.overallHits::total                2602                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst            1543                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data            1911                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               3454                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst           1543                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data           1911                       # number of overall misses (Count)
system.l2cache.overallMisses::total              3454                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst    118740000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data    122802500                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     241542500                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    118740000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data    122802500                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    241542500                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          1608                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data          4448                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total             6056                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         1608                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data         4448                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total            6056                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.959577                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.429631                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.570343                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.959577                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.429631                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.570343                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 76953.985742                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 64260.858189                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 69931.239143                       # average overall miss latency in ticks ((Tick/Count))
