
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000270                       # Number of seconds simulated (Second)
simTicks                                    270067000                       # Number of ticks simulated (Tick)
finalTick                                   270067000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.45                       # Real time elapsed on the host (Second)
hostTickRate                                 41882210                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     804668                       # Number of bytes of host memory used (Byte)
simInsts                                       563071                       # Number of instructions simulated (Count)
simOps                                         900694                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    87319                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     139676                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           250                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          1080269                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.918531                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.521232                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         1284711                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       66                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        1146855                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    934                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               384077                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            847093                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  30                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              823777                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.392191                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.104815                       # Number of insts issued each cycle (Count)
system.l2bus.transDist::UpgradeReq                  2                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp                 2                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq                4342                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp               4342                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq             1549                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq            1590                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         4129                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port        17288                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                    21417                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       165120                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port       664448                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                    829568                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                              4939                       # Total snoops (Count)
system.l2bus.snoopTraffic                       22464                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples               12420                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.027858                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.164573                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                     12074     97.21%     97.21% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                       346      2.79%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total                 12420                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED    270067000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy              6226250                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1161000                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy             4449500                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests           13937                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests         6455                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests            3                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops               342                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops          342                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst                51                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data              3996                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                 4047                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst               51                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data             3996                       # number of overall hits (Count)
system.l2cache.overallHits::total                4047                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst            1496                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data            1936                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               3432                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst           1496                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data           1936                       # number of overall misses (Count)
system.l2cache.overallMisses::total              3432                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst    114522250                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data    122840250                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     237362500                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    114522250                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data    122840250                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    237362500                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          1547                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data          5932                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total             7479                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         1547                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data         5932                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total            7479                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.967033                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.326365                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.458885                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.967033                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.326365                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.458885                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 76552.306150                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 63450.542355                       # average overall miss latency in ticks ((Tick/Count))
