
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002028                       # Number of seconds simulated (Second)
simTicks                                   2028436250                       # Number of ticks simulated (Tick)
finalTick                                  2028436250                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    128.26                       # Real time elapsed on the host (Second)
hostTickRate                                 15814560                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     805692                       # Number of bytes of host memory used (Byte)
simInsts                                     12745869                       # Number of instructions simulated (Count)
simOps                                       24597402                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    99372                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     191771                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           250                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          8113746                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.636578                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.570898                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        26222647                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       69                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       25635890                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  14715                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1625308                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3292242                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  33                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             7811069                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.281995                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.346745                       # Number of insts issued each cycle (Count)
system.l2bus.reqLayer0.occupancy              7190750                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1384500                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy             4976750                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests           15939                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests         7456                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests            4                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops               141                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops          141                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst               100                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data              3747                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                 3847                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst              100                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data             3747                       # number of overall hits (Count)
system.l2cache.overallHits::total                3847                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst            1745                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data            2888                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               4633                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst           1745                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data           2888                       # number of overall misses (Count)
system.l2cache.overallMisses::total              4633                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst    134323500                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data    218646250                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     352969750                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    134323500                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data    218646250                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    352969750                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          1845                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data          6635                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total             8480                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         1845                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data         6635                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total            8480                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.945799                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.435268                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.546344                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.945799                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.435268                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.546344                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 76976.217765                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 75708.535319                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 76186.002590                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 76976.217765                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 75708.535319                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 76186.002590                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks             175                       # number of writebacks (Count)
system.l2cache.writebacks::total                  175                       # number of writebacks (Count)
system.l2cache.demandMshrMisses::cpu.inst         1745                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.data         2888                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total           4633                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.inst         1745                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.data         2888                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total          4633                       # number of overall MSHR misses (Count)
system.l2cache.demandMshrMissLatency::cpu.inst    125603500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.data    204206250                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total    329809750                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.inst    125603500                       # number of overall MSHR miss ticks (Tick)
