
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000687                       # Number of seconds simulated (Second)
simTicks                                    686542250                       # Number of ticks simulated (Tick)
finalTick                                   686542250                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     32.36                       # Real time elapsed on the host (Second)
hostTickRate                                 21218753                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     804668                       # Number of bytes of host memory used (Byte)
simInsts                                      3730506                       # Number of instructions simulated (Count)
simOps                                        7276884                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   115296                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     224901                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           250                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          2746170                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.736139                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.358440                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         7958464                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       66                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        7805034                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2762                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               681640                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            875367                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  30                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2484439                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.141568                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.515830                       # Number of insts issued each cycle (Count)
system.l2bus.transDist::ReadSharedReq            2204                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         4246                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port         8321                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                    12567                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       170112                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port       282240                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                    452352                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                               269                       # Total snoops (Count)
system.l2bus.snoopTraffic                        2496                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples                4800                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.011875                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.108335                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                      4743     98.81%     98.81% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                        57      1.19%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total                  4800                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED    686542250                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy              3279250                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1190250                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy             2207750                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests            8037                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests         3505                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests            4                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops                52                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops           52                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst                65                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data               853                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                  918                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst               65                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data              853                       # number of overall hits (Count)
system.l2cache.overallHits::total                 918                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst            1521                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data            2090                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               3611                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst           1521                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data           2090                       # number of overall misses (Count)
system.l2cache.overallMisses::total              3611                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst    117340000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data    158949000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     276289000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    117340000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data    158949000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    276289000                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          1586                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data          2943                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total             4529                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         1586                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data         2943                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total            4529                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.959016                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.710160                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.797306                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.959016                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.710160                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.797306                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 77146.614070                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 76052.153110                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 76513.154251                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 77146.614070                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 76052.153110                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 76513.154251                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
