
---------- Begin Simulation Statistics ----------
simSeconds                                   0.004418                       # Number of seconds simulated (Second)
simTicks                                   4418102000                       # Number of ticks simulated (Tick)
finalTick                                  4418102000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    277.59                       # Real time elapsed on the host (Second)
hostTickRate                                 15915776                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     707392                       # Number of bytes of host memory used (Byte)
simInsts                                     31526249                       # Number of instructions simulated (Count)
simOps                                       60587122                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   113570                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     218259                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           250                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         17672409                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.560562                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.783925                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        64054074                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      172                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       62807110                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  24843                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3467118                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           7098914                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 118                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            17491799                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.590660                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.313911                       # Number of insts issued each cycle (Count)
system.l2bus.transDist::HardPFReq                8100                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                  2                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp                 2                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq                3495                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp               3495                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq             1872                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq           20644                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port         5097                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port        71909                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                    77006                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       206400                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port      2957952                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                   3164352                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                             13559                       # Total snoops (Count)
system.l2bus.snoopTraffic                      136192                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples               39569                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.018297                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.134025                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                     38845     98.17%     98.17% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                       724      1.83%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total                 39569                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED   4418102000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy             24467250                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1403748                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer1.occupancy            18104999                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests           50997                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests        24987                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests            3                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops               718                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops          718                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst              1057                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data             21369                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                22426                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst             1057                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data            21369                       # number of overall hits (Count)
system.l2cache.overallHits::total               22426                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst             812                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data            2770                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               3582                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst            812                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data           2770                       # number of overall misses (Count)
system.l2cache.overallMisses::total              3582                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst     71389000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data    195864000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     267253000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst     71389000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data    195864000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    267253000                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          1869                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data         24139                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total            26008                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         1869                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data        24139                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total           26008                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.434457                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.114752                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.137727                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.434457                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.114752                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.137727                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 87917.487685                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 70709.025271                       # average overall miss latency in ticks ((Tick/Count))
