
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001529                       # Number of seconds simulated (Second)
simTicks                                   1529090500                       # Number of ticks simulated (Tick)
finalTick                                  1529090500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     93.19                       # Real time elapsed on the host (Second)
hostTickRate                                 16407548                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     707392                       # Number of bytes of host memory used (Byte)
simInsts                                     10726684                       # Number of instructions simulated (Count)
simOps                                       21420324                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   115100                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     229845                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           250                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          6116363                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.570201                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.753768                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        22697790                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       86                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       22280388                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  49873                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1277546                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2246087                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  50                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             5928883                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.757940                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.438097                       # Number of insts issued each cycle (Count)
system.l2cache.demandMissLatency::total     218781500                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst     73503750                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data    145277750                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    218781500                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst          1855                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data         10367                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total            12222                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst         1855                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data        10367                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total           12222                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.454987                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu.data      0.196199                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.235477                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu.inst     0.454987                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu.data     0.196199                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.235477                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu.inst 87089.751185                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu.data 71424.655851                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 76018.589298                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.inst 87089.751185                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu.data 71424.655851                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 76018.589298                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks             735                       # number of writebacks (Count)
system.l2cache.writebacks::total                  735                       # number of writebacks (Count)
system.l2cache.demandMshrHits::cpu.inst           256                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::cpu.data          1027                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.demandMshrHits::total             1283                       # number of demand (read+write) MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.inst          256                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::cpu.data         1027                       # number of overall MSHR hits (Count)
system.l2cache.overallMshrHits::total            1283                       # number of overall MSHR hits (Count)
system.l2cache.demandMshrMisses::cpu.inst          588                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu.data         1007                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total           1595                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.inst          588                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.data         1007                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::l2cache.prefetcher         5655                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total          7250                       # number of overall MSHR misses (Count)
system.l2cache.demandMshrMissLatency::cpu.inst     56906750                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.data     99352500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total    156259250                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.inst     56906750                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.data     99352500                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::l2cache.prefetcher    458888328                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total    615147578                       # number of overall MSHR miss ticks (Tick)
system.l2cache.demandMshrMissRate::cpu.inst     0.316981                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.data     0.097135                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.130502                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.inst     0.316981                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.data     0.097135                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::l2cache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.593193                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.demandAvgMshrMissLatency::cpu.inst 96780.187075                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.data 98661.866931                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::total 97968.181818                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.inst 96780.187075                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.data 98661.866931                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::l2cache.prefetcher 81147.361273                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::total 84847.941793                       # average overall mshr miss latency ((Tick/Count))
